codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
E0003|20241009|ND|VD004700|CAMBIO EFECT JOSELIN 081024|-100.0000||0.0000|ND|F
E0007|20241009|NC|VD004700|CAMBIO EFECT JOSELIN 081024|100.0000||0.0000|NC|F
V0002|20241009|TR|HK 09102|Canc.Multiple de CXC:|320.0000||0.0000|CA|F
V0004|20241009|ND|VD004701|CAMBIO ROBERTO JULIO M 091024|-130.0000||0.0000|ND|F
E0007|20241009|NC|VD004701|CAMBIO ROBERTO JULIO M 091024|130.0000||0.0000||F
00004|20241009|CH|385455|REIN PAGO SENDAI DELICIAS|-8300.0000||0.0000||F
00004|20241009|CH|3854551|COM PAGO MOVIL|-24.9000||0.0000||F
00004|20241009|DP|819570|RECP PAGO DELICIAS SENDAI|8300.0000||0.0000||F
00004|20241009|CH|357011|CANC CONDOMINIO JR|-8706.7000||0.0000||F
00004|20241009|CH|3570111|COM PAGO MOVIL|-26.1200||0.0000||F
00004|20241009|CH|361268|CANC FC 500 EFECTIVO|-23219.4500||0.0000||F
00004|20241009|CH|3612681|COM PAGO MOVIL|-69.6600||0.0000||F
00004|20241009|TR|37011276|Canc.Multiple de CXC:|308.0500||41.6800|CA|F
00004|20241009|CH|391838|CANC FC 30 MIGUEL|-1389.0000||0.0000||F
00004|20241009|CH|3918381|COM PAGO MOVIL|-4.1700||0.0000||F
00004|20241009|CH|415649|CANC FC 10 ADRIANA|-463.0000||0.0000||F
00004|20241009|CH|4156491|COM PAGO MOVIL|-1.3900||0.0000||F
E0003|20241009|DP|415649|RECP FC 10 ADRIANA|10.0000||0.0000||F
00004|20241009|CH|462146|CANC FC 10 JHONATHAN|-469.9000||0.0000||F
00004|20241009|CH|4621461|COM PAGO MOVIL|-1.4100||0.0000||F
E0003|20241009|DP|462146|RECP FC 10 JHONATHAN|10.0000||0.0000||F
V0002|20241009|TR|YANSA 09|Canc.Multiple de CXC:|140.0000||0.0000|CA|F
00004|20241009|TR|35227816|Canc.Multiple de CXC:|84060.0000||42.0300|CA|F
E0003|20241009|ND|VD004702|CAMBIO EFECT MIREYA 081024|-240.0000||0.0000|ND|F
E0007|20241009|NC|VD004702|CAMBIO EFECT MIREYA 081024|240.0000||0.0000|NC|F
E0003|20241009|ND|VD004704|CAMBIO EFECT NAUDYS 091024|-20.0000||0.0000|ND|F
E0007|20241009|NC|VD004704|CAMBIO EFECT NAUDYS 091024|20.0000||0.0000|NC|F
E0003|20241009|DP|321268|RECP FC 500 EFECTIVO|500.0000||0.0000||F
00004|20241009|TR|04283062|Canc.Multiple de CXC:|12187.3500||41.9400|CA|F
00004|20241009|CH|195822|CANC VASOS PLASTICOS|-310.2300||0.0000||F
00004|20241009|CH|531280|CANC AGUA POTABLE DHM|-401.2000||0.0000||F
00004|20241009|CH|5312801|COM PAGO MOVIL|-1.2000||0.0000||F
E0003|20241009|ND|VD004705|CAMBIO EFECT YOSNAIR 091024|-130.0000||0.0000|ND|F
E0007|20241009|NC|VD004705|CAMBIO EFECT YOSNAIR 091024|130.0000||0.0000|NC|F
E0003|20241009|ND|VD004706|CAMBIO EFECT YOSNAIR 091024|-85.0000||0.0000|ND|F
E0007|20241009|NC|VD004706|CAMBIO EFECT YOSNAIR 091024|85.0000||0.0000|NC|F
E0013|20241010|ND|VD004707|TRANSF FONDO PAGO ALQUILER|-3500.0000||0.0000||F
E0003|20241010|NC|VD004707|TRANSF FONDO PAGO ALQUILER|3500.0000||0.0000||F
E0003|20241010|CH|101024|CANC ALQUILER OCT 2024|-4500.0000||0.0000||F
E0003|20241010|CH|1010241|CANC HONORARIO CONTADORA SEP 24|-200.0000||0.0000||F
00004|20241010|TR|15250693|Canc.Multiple de CXC:|17158.2200||37.0700|CA|F
E0007|20241010|TR|RODERICK|Canc.Multiple de CXC:|27.0600||0.0000|CA|F
00004|20241010|TR|85112010|Canc.Multiple de CXC:|978.4100||39.0300|CA|F
00004|20241010|CH|539395|CANC FC 250 ZELLE|-11747.5000||0.0000||F
00004|20241010|CH|5393951|COM PAGO MOVIL|-35.2400||0.0000||F
E0007|20241010|DP|539395|RECP FC 250 NELSON YORES 091024|250.0000||0.0000||F
00004|20241010|CH|682695|TRANSF FONDO JR|-14100.0000||0.0000||F
00004|20241010|CH|6826951|COM PAGO MOVIL|-42.3000||0.0000||F
00004|20241010|CH|714618|CANC AGUA POTABLE ALM CCS|-200.6000||0.0000||F
00004|20241010|CH|7146181|COM PAGO MOVIL|-0.6000||0.0000||F
00004|20241010|CH|715430|CANC COMISION JOSE MIGUEL AGO 24|-1207.5000||0.0000||F
00004|20241010|CH|7154301|COM PAGO MOVIL|-3.6200||0.0000||F
E0003|20241010|CH|1010242|CANC FRANELAS JR|-100.0000||0.0000||F
E0013|20241010|ND|VD004708|TRANSF EFEC ENTRE CAJAS|-500.0000||0.0000|ND|F
E0003|20241010|NC|VD004708|TRANSF EFEC ENTRE CAJAS|500.0000||0.0000|NC|F
E0003|20241010|CH|1010244|CANC ACEITE TOYOTA JR|-343.0000||0.0000||F
00004|20241010|CH|730874|CANC CORPOELEC AGO-SEP 24|-7161.1400||0.0000||F
00004|20241010|CH|7308741|COM PAGO MOVIL|-21.4800||0.0000||F
00003|20241010|TR|204885|CANCELACION CXP No. 00035381|-4210.8100||0.0000|CA|F
00004|20241010|CH|767313|CANC SERV INTERNET JR NOV-ENE 25|-14409.5800||0.0000||F
00004|20241010|CH|7673131|COM PAGO MOVIL|-43.2300||0.0000||F
00003|20241010|TR|42841408|Canc.Multiple de CXC:|493.6800||0.0000|CA|F
00003|20241010|TR|42841408|Canc.Multiple de CXC:|12342.0900||37.0400|CA|F
00004|20241010|TR|42841579|Canc.Multiple de CXC:|23325.5000||42.4100|CA|F
00004|20241010|TR|010977|Canc.Multiple de CXC:|21207.5000||42.4200|CA|F
V0035|20241010|TR|MIGUEL 1|Canc.Multiple de CXC:|459.9700||0.0000|CA|F
00004|20241010|CH|150324|CANC GASOLINA MOTO|-300.3200||0.0000||F
00004|20241010|CH|783314|CANC DIF COMISION JANETTE SEP 24|-10167.2700||0.0000||F
00004|20241010|CH|7833141|COM PAGO MOVIL|-30.5000||0.0000||F
00004|20241010|CH|783652|CANC FC 10 JULIO|-473.0000||0.0000||F
00004|20241010|CH|7836521|COM PAGO MOVIL|-1.4200||0.0000||F
00004|20241010|CH|795794|CANC FC 200 HECTOR MARCANO|-9488.3800||0.0000||F
00004|20241010|CH|7957941|COM PAGO MOVIL|-28.4700||0.0000||F
E0007|20241010|TR|ROBERT 1|Canc.Multiple de CXC:|302.0000||0.0000|CA|F
00004|20241010|TR|04284184|Canc.Multiple de CXC:|12657.0000||42.1900|CA|F
V0002|20241010|TR|CHEVY 10|Canc.Multiple de CXC:|840.0000||0.0000|CA|F
00004|20241010|TR|15272403|Canc.Multiple de CXC:|226.6800||37.4700|CA|F
E0007|20241010|DP|795794|RECP FC 200 GRISSMAR MAR 101024|200.0000||0.0000||F
E0003|20241010|ND|VD004709|CAMBIO EFECT RAMON 091024|-100.0000||0.0000|ND|F
E0007|20241010|NC|VD004709|CAMBIO EFECT RAMON 091024|100.0000||0.0000|NC|F
E0003|20241010|ND|VD004710|CAMBIO EFECT LUIS R 101024|-50.0000||0.0000|ND|F
E0007|20241010|NC|VD004710|CAMBIO EFECT LUIS R 101024|50.0000||0.0000|NC|F
E0003|20241010|ND|VD004711|CAMBIO EFECT OMAR L 101024|-100.0000||0.0000|ND|F
E0007|20241010|NC|VD004711|CAMBIO EFECT OMAR L 101024|100.0000||0.0000|NC|F
E0020|20241010|TR|JADEN 10|Canc.Multiple de CXC:|368.0000||0.0000|CA|F
E0020|20241010|CH|101024|CANC 5 PALETAS ALM CCS|-35.0000||0.0000||F
V0002|20241010|TR|SERVIREP|Canc.Multiple de CXC:|320.9600||0.0000|CA|F
00004|20241010|CH|883854|TRANSF FONDO JR|-23765.0000||0.0000||F
00004|20241010|CH|8838541|COM PAGO MOVIL|-71.2900||0.0000||F
E0015|20241010|TR|11153040|Canc.Multiple de CXC:|2000.0000||0.0000|CA|F
V0004|20241010|TR|CARS PAR|Canc.Multiple de CXC:|320.0000||0.0000|CA|F
00004|20241010|TR|04284221|Canc.Multiple de CXC:|7506.9700||42.5300|CA|F
V0030|20241010|TR|RYM 1010|Canc.Multiple de CXC:|380.0000||0.0000|CA|F
00004|20241010|TR|031089|Canc.Multiple de CXC:|315.8700||42.5700|CA|F
00004|20241011|CH|952665|CANC FC 100 EFECTIVO|-4753.0000||0.0000||F
00004|20241011|CH|9526651|COM PAGO MOVIL|-14.2600||0.0000||F
E0003|20241011|DP|952665|RECP FC 100 EFECTIVO|100.0000||0.0000||F
E0003|20241011|DP|783652|RECP FC 10 JULIO|10.0000||0.0000||F
E0003|20241011|DP|974804|RECP FC 20 JULIO|20.0000||0.0000||F
00004|20241011|CH|974804|CANC FC 20 JULIO|-950.6000||0.0000||F
00004|20241011|CH|9748041|COM PAGO MOVIL|-2.8500||0.0000||F
E0007|20241011|TR|FARID 10|Canc.Multiple de CXC:|55.0000||0.0000|CA|F
00004|20241011|CH|166866|CANC FC 100 EFECTIVO|-4787.3200||0.0000||F
00004|20241011|CH|1668661|COM PAGO MOVIL|-14.3600||0.0000||F
E0003|20241011|DP|166866|RECP FC 100 EFECTIVO|100.0000||0.0000||F
V0002|20241011|ND|VD004712|RECP EFEC YELITZA|-3065.0000||0.0000|ND|F
E0003|20241011|NC|VD004712|RECP EFEC YELITZA|3065.0000||0.0000|NC|F
V0002|20241011|CH|111024|CANC COMISIONES SEPT 2024|-1000.0000||0.0000||F
V0019|20241011|ND|VD004714|RECP EFEC PEDRO|-3900.0000||0.0000|ND|F
E0003|20241011|NC|VD004714|RECP EFEC PEDRO|3900.0000||0.0000|NC|F
V0019|20241011|CH|111024|COM PAGO MOVIL|-842.5000||0.0000||F
E0003|20241011|ND|VD004715|CAMBIO EFEC ORIANA 101024|-100.0000||0.0000|ND|F
E0007|20241011|NC|VD004715|CAMBIO EFEC ORIANA 101024|100.0000||0.0000|NC|F
E0003|20241011|ND|VD004716|CAMBIO EFECT MARIANGEL 111024|-50.0000||0.0000|ND|F
E0007|20241011|NC|VD004716|CAMBIO EFECT MARIANGEL 111024|50.0000||0.0000|NC|F
E0003|20241011|CH|111024|CANC ESPEC UT OR SEP 24|-2500.0000||0.0000||F
V0000|20241011|ND|VD004718|ABONO ESPEC OR UT SEP 24|-1000.0000||0.0000|ND|F
E0003|20241011|NC|VD004718|ABONO ESPEC OR UT SEP 24|1000.0000||0.0000|NC|F
E0003|20241011|CH|1110241|CANC SUELDO SEP 24 OR|-1500.0000||0.0000||F
E0003|20241011|CH|1110242|CANC SUELSO SEP 24 AR|-450.0000||0.0000||F
00004|20241011|TR|751699|Canc.Multiple de CXC:|3822.2800||42.5900|CA|F
00004|20241011|CH|218157|CANC FC 45 EFECTIVO|-2154.2900||0.0000||F
00004|20241011|CH|2181571|COM PAGO MOVIL|-6.4600||0.0000||F
E0003|20241011|DP|218157|RECP FC 45 EFECTIVO|45.0000||0.0000||F
00004|20241011|CH|223475|CANC FC 1000 EFECTIVO|-47873.1900||0.0000||F
00004|20241011|CH|2234751|COM PAGO MOVIL|-143.6200||0.0000||F
00004|20241011|CH|132309|CANC CAFE Y AZUCAR|-1189.4800||0.0000||F
00004|20241011|CH|022794|COM RETIRO DIVISAS|-15413.0200||0.0000||F
E0003|20241011|DP|223475|RECP FC 1000 EFECTIVO|1000.0000||0.0000||F
00004|20241011|ND|VD004719|TRANSF FONDO PAGO ZOOM|-47873.1900||0.0000|ND|F
00003|20241011|NC|VD004719|TRANSF FONDO PAGO ZOOM|47873.1900||0.0000|NC|F
00003|20241011|CH|091950|COM OTROS BANCOS|-718.0900||0.0000||F
00004|20241011|CH|092573|CANC FC 1000 EFECTIVO|-47873.1900||0.0000||F
00004|20241011|CH|0925731|COM PAGO MOVIL|-143.6200||0.0000||F
E0003|20241011|DP|092573|RECP FC 1000 EFECTIVO|1000.0000||0.0000||F
V0030|20241011|ND|VD004721|RECP EFECT RYM SR IVAN|-380.0000||0.0000|ND|F
E0003|20241011|NC|VD004721|RECP EFECT RYM SR IVAN|380.0000||0.0000|NC|F
E0004|20241011|TR|13335612|Canc.Multiple de CXC:|260.0000||0.0000|CA|F
00004|20241011|TR|04285367|Canc.Multiple de CXC:|337.7200||42.7000|CA|F
00004|20241011|TR|04285369|Canc.Multiple de CXC:|45.2100||42.6500|CA|F
V0004|20241011|ND|VD004722|CAMBIO ROBERTO DANILO 091024|-110.0000||0.0000|ND|F
E0007|20241011|NC|VD004722|CAMBIO ROBERTO DANILO 091024|110.0000||0.0000|NC|F
V0004|20241011|ND|VD004723|CAMBIO ROBERTO ADOLFO 111024|-30.0000||0.0000|ND|F
E0007|20241011|NC|VD004723|CAMBIO ROBERTO ADOLFO 111024|30.0000||0.0000|NC|F
E0004|20241011|TR|13260188|Canc.Multiple de CXC:|1200.0000||0.0000|CA|F
00003|20241011|TR|35034582|Canc.Multiple de CXC:|45.3700||0.0000|CA|F
00003|20241011|TR|35034582|Canc.Multiple de CXC:|1134.4000||37.6500|CA|F
E0020|20241011|TR|PENOV|Canc.Multiple de CXC:|0.7800||0.0000|CA|F
00004|20241011|TR|42853498|Canc.Multiple de CXC:|585.2800||42.6900|CA|F
E0003|20241011|ND|VD004724|TRANSF EFECT ENTRE CAJAS|-5000.0000||0.0000|ND|F
E0013|20241011|NC|VD004724|TRANSF EFECT ENTRE CAJAS|5000.0000||0.0000|NC|F
E0004|20241011|ND|VD004725|RECP RETIRO EFEC BNC SR OMAR|-10800.0000||0.0000|ND|F
E0013|20241011|NC|VD004725|RECP RETIRO EFEC BNC SR OMAR|10800.0000||0.0000|NC|F
E0003|20241011|CH|1110243|CANC SR LUCY JR|-100.0000||0.0000||F
00004|20241011|CH|353953|CANC LAVADO ALFOMBRA JR|-476.9300||0.0000||F
00004|20241011|CH|3539531|COM PAGO MOVIL|-1.4300||0.0000||F
00004|20241011|TR|42853914|Canc.Multiple de CXC:|512.2800||42.6900|CA|F
E0003|20241011|CH|1110244|CANC SEMANA JOSUE SISTEMAS|-100.0000||0.0000||F
E0003|20241011|ND|VD004726|CAMBIO EFECT HERNAN 111024|-100.0000||0.0000|ND|F
E0007|20241011|NC|VD004726|CAMBIO EFECT HERNAN 111024|100.0000||0.0000|NC|F
E0003|20241011|ND|VD004727|CAMBIO EFECT GLOBAL BUS 111024|-350.0000||0.0000|ND|F
E0007|20241011|NC|VD004727|CAMBIO EFECT GLOBAL BUS 111024|350.0000||0.0000|NC|F
E0003|20241011|CH|1110245|CANC SEMANA PROF MORO|-60.0000||0.0000||F
E0003|20241011|CH|1110246|CANC FLETE MIGUEL|-410.0000||0.0000||F
00004|20241011|CH|414468|CANC DIF FLETE MIGUEL|-463.1700||0.0000||F
00004|20241011|CH|4144681|COM PAGO MOVIL|-1.3900||0.0000||F
00004|20241011|CH|418242|CANC MOD REPOR VTAS HECT, REP VEN|-4769.2700||0.0000||F
00004|20241011|CH|4182421|COM PAGO MOVIL|-14.3100||0.0000||F
E0003|20241011|DP|391838|RECP FC 30 MIGUEL|30.0000||0.0000||F
00004|20241011|TR|42854174|Canc.Multiple de CXC:|10011.7300||42.6000|CA|F
00003|20241014|TR|20463790|Canc.Multiple de CXC:|339.7500||0.0000|CA|F
00003|20241014|TR|20463790|Canc.Multiple de CXC:|8493.8100||37.5300|CA|F
00004|20241014|TR|7365264|Canc.Multiple de CXC:|633.3400||0.0000|CA|F
00004|20241014|TR|7365220|Canc.Multiple de CXC:|313.6100||0.0000|CA|F
00003|20241014|TR|7365264|Canc.Multiple de CXC:|15833.5600||37.6500|CA|F
00003|20241014|TR|7365220|Canc.Multiple de CXC:|7840.2600||37.6500|CA|F
V0004|20241014|ND|VD004728|CAMBIO ROBERTO RONALDY 121024|-40.0000||0.0000|ND|F
E0007|20241014|NC|VD004728|CAMBIO ROBERTO RONALDY 121024|40.0000||0.0000|NC|F
V0004|20241014|ND|VD004729|CAMBIO ROBERTO DANILO 121024|-1000.0000||0.0000|ND|F
E0007|20241014|NC|VD004729|CAMBIO ROBERTO DANILO 121024|1000.0000||0.0000|NC|F
V0004|20241014|ND|VD004730|CAMBIO ROBERTO DANILO 121024|-30.0000||0.0000|ND|F
E0007|20241014|NC|VD004730|CAMBIO ROBERTO DANILO 121024|30.0000||0.0000|NC|F
00003|20241014|CH|694054|CANC PREST ESPECIAL OMAR RIERA|-20000.0000||0.0000||F
00004|20241014|ND|VD004731|TRANSF PAGO NOTA GRUPO SUPER|-946.9500||0.0000|ND|F
00003|20241014|NC|VD004731|TRANSF PAGO NOTA GRUPO SUPER|946.9500||0.0000|NC|F
E0003|20241014|TR|CHUCHI 1|Canc.Multiple de CXC:|305.0000||0.0000|CA|F
00004|20241014|CH|575078|CANC FC 50 MIGUEL|-2289.5000||0.0000||F
00004|20241014|CH|5750781|COM PAGO MOVIL|-6.8600||0.0000||F
00004|20241014|CH|573948|CANC 2 TLF OFICINA HECTOR Y EDUARD|-4680.0000||0.0000||F
00004|20241014|CH|5739481|COM PAGO MOVIL|-14.0400||0.0000||F
E0003|20241014|DP|575078|RECP FC 20 MIGUEL|20.0000||0.0000||F
E0003|20241014|CH|575078|REPARAC PARABRISAS JR|-20.0000||0.0000||F
00001|20241014|CH|141024|CANC NOM 1RA QNA OCT 2024|-7001.7400||0.0000||F
00001|20241014|CH|1410241|COM OTROS BANCOS|-17.7400||0.0000||F
V0004|20241014|ND|VD004733|CAMBIO ROBERTO DANILO 270924|-150.0000||0.0000|ND|F
E0007|20241014|NC|VD004733|CAMBIO ROBERTO DANILO 270924|150.0000||0.0000|NC|F
V0004|20241014|ND|VD004734|CAMBIO ROBERTO DANILO 141024|-100.0000||0.0000|ND|F
E0007|20241014|NC|VD004734|CAMBIO ROBERTO DANILO 141024|100.0000||0.0000|NC|F
V0019|20241014|TR|OMEGA 14|Canc.Multiple de CXC:|447.5400||0.0000|CA|F
00004|20241014|CH|152313|CANC ANILLOS P/TANQUE GASOIL|-777.8000||0.0000||F
V0021|20241014|TR|PANA MIO|Canc.Multiple de CXC:|530.0000||0.0000|CA|F
V0019|20241014|TR|G.C 1410|Canc.Multiple de CXC:|213.2500||0.0000|CA|F
E0015|20241014|TR|11120742|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
V0019|20241014|TR|PEDRO 14|Canc.Multiple de CXC:|359.4400||0.0000|CA|F
V0021|20241014|ND|VD004735|TRANSF GRICELIA PANA MIO 150112846|-530.0000||0.0000|ND|F
E0004|20241014|NC|VD004735|TRANSF GRICELIA PANA MIO 150112846|530.0000||0.0000|NC|F
E0013|20241014|ND|VD004736|TRANSF EFECT ENTRE CAJAS|-500.0000||0.0000|ND|F
E0003|20241014|NC|VD004736|TRANSF EFECT ENTRE CAJAS|500.0000||0.0000|NC|F
E0003|20241014|ND|VD004737|CAMBIO EFECT JOHANA P 141024|-700.0000||0.0000||F
E0007|20241014|NC|VD004737|CAMBIO EFECT JOHANA P 141024|700.0000||0.0000||F
E0003|20241014|ND|VD004738|CAMBIO EFECT YOLIMAR 141024|-20.0000||0.0000|ND|F
E0007|20241014|NC|VD004738|CAMBIO EFECT YOLIMAR 141024|20.0000||0.0000|NC|F
E0003|20241014|ND|VD004739|CAMBIO EFECT DENINSON 141024|-70.0000||0.0000|ND|F
E0007|20241014|NC|VD004739|CAMBIO EFECT DENINSON 141024|70.0000||0.0000|NC|F
E0003|20241014|ND|VD004740|CAMBIO EFECT ISVELIA 131024|-20.0000||0.0000|ND|F
E0007|20241014|NC|VD004740|CAMBIO EFECT ISVELIA 131024|20.0000||0.0000|NC|F
V0035|20241014|ND|VD004741|CAMBUIO ERICK CHAFIK 141024|-460.0000||0.0000|ND|F
E0007|20241014|NC|VD004741|CAMBUIO ERICK CHAFIK 141024|460.0000||0.0000|NC|F
00004|20241014|CH|754405|CANC FC 10 ADRIANA|-461.7000||0.0000||F
00004|20241014|CH|7544051|COM PAGO MOVIL|-1.3900||0.0000||F
E0003|20241014|DP|754405|RECP FC 10 ADRIANA|10.0000||0.0000||F
E0013|20241014|CH|141024|CANC ESPECIAL 3|-902.0000||0.0000||F
E0013|20241014|CH|1410241|CANC VIATICO HECTOR ZONA CENTRO|-400.0000||0.0000||F
00004|20241014|CH|174813|CANC NIPLE TANQUE GASOIL|-163.9500||0.0000||F
00004|20241014|CH|785156|CANC VIATICO HECTOR ZONA CENTRO|-9261.7000||0.0000||F
00004|20241014|CH|7851561|COM PAGO MOVIL|-27.7900||0.0000||F
E0003|20241015|TR|EUROASIT|Canc.Multiple de CXC:|809.8200||0.0000|CA|F
V0004|20241015|ND|VD004743|CAMBIO ROBERTO DANILO 151024|-100.0000||0.0000|ND|F
E0007|20241015|NC|VD004743|CAMBIO ROBERTO DANILO 151024|100.0000||0.0000|NC|F
00004|20241015|CH|790559|CANC ESPECIAL JR (DENISE)|-5201.9600||0.0000||F
00004|20241015|CH|7905591|COM PAGO MOVIL|-15.6100||0.0000||F
00004|20241015|CH|974598|CANC FC 20 JULIO|-926.1700||0.0000||F
00004|20241015|CH|9745981|COM PAGO MOVIL|-2.7800||0.0000||F
00003|20241015|TR|64798275|Canc.Multiple de CXC:|2256.1000||0.0000|CA|F
00003|20241015|TR|64798275|Canc.Multiple de CXC:|14100.6500||36.5900|CA|F
E0007|20241015|TR|MANUEL 0|Canc.Multiple de CXC:|1000.0000||0.0000|CA|F
V0002|20241015|TR|YANSA 15|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
E0013|20241015|ND|VD004746|TRANSF EFECT ENTRE CAJA PAGO NOMIN|-2000.0000||0.0000|ND|F
E0003|20241015|NC|VD004746|TRANSF EFECT ENTRE CAJA PAGO NOMIN|2000.0000||0.0000|NC|F
E0003|20241015|DP|151024|AJUST EUROASIATICO|0.1800||0.0000||F
00003|20241015|CH|798275|COM OTROS BANCOS|-245.3500||0.0000||F
E0003|20241015|CH|151024|CANC NOM 1RA QNA OCT 2024|-2260.0000||0.0000||F
E0007|20241015|CH|718275|CANC TDC PREST ESP JRS INTERESES|-1666.0000||0.0000||F
V0019|20241015|TR|SAHARI 1|Canc.Multiple de CXC:|483.6600||0.0000|CA|F
00004|20241015|TR|42899984|Canc.Multiple de CXC:|9646.8200||42.8500|CA|F
E0017|20241015|CH|151024|CANC HOSPEDAJ HECTOR CENTRO|-92.4400||0.0000||F
V0004|20241015|CH|151024|CANC COMISIONES SEPT 2024|-606.4200||0.0000||F
E0015|20241015|TR|12091507|Canc.Multiple de CXC:|440.0000||0.0000|CA|F
00004|20241015|TR|42888939|Canc.Multiple de CXC:|8803.7100||42.5300|CA|F
00004|20241015|CH|145756|CANC DETERGENTE JR|-922.7300||0.0000||F
00004|20241015|CH|135153|CANC PEGA TANQUE USO TANQ GASOIL|-280.8600||0.0000||F
E0013|20241015|ND|VD004747|TRANSF EFECT ENTRE CAJAS CAMBIO JO|-2803.0000||0.0000|ND|F
E0003|20241015|NC|VD004747|TRANSF EFECT ENTRE CAJAS CAMBIO JO|2803.0000||0.0000|NC|F
E0003|20241015|ND|VD004749|CAMBIO EFECT BETSY 141024|-70.0000||0.0000|ND|F
E0007|20241015|NC|VD004749|CAMBIO EFECT BETSY 141024|70.0000||0.0000|NC|F
E0003|20241015|ND|VD004750|CAMBIO EFECT JENNY 141024|-65.0000||0.0000|ND|F
E0007|20241015|NC|VD004750|CAMBIO EFECT JENNY 141024|65.0000||0.0000|NC|F
E0003|20241015|ND|VD004751|CAMBIO EFECT GIUSEPPE 151024|-554.0000||0.0000|ND|F
E0007|20241015|NC|VD004751|CAMBIO EFECT GIUSEPPE 151024|554.0000||0.0000|NC|F
E0003|20241015|ND|VD004752|CAMBIO EFECT FREDDY 151024|-25.0000||0.0000|ND|F
E0007|20241015|NC|VD004752|CAMBIO EFECT FREDDY 151024|25.0000||0.0000|NC|F
E0003|20241015|ND|VD004753|CAMBIO EFECT EUDOMAR 151024|-300.0000||0.0000|ND|F
E0007|20241015|NC|VD004753|CAMBIO EFECT EUDOMAR 151024|300.0000||0.0000|NC|F
E0003|20241015|ND|VD004754|CAMBIO EFECT ALEJANDRO 151024|-2215.0000||0.0000|ND|F
E0007|20241015|NC|VD004754|CAMBIO EFECT ALEJANDRO 151024|2215.0000||0.0000|NC|F
E0003|20241015|ND|VD004755|CAMBIO EFECT NERIJAR 151024|-100.0000||0.0000|ND|F
E0007|20241015|NC|VD004755|CAMBIO EFECT NERIJAR 151024|100.0000||0.0000|NC|F
V0004|20241015|TR|JL AUTOP|Canc.Multiple de CXC:|1300.0000||0.0000|CA|F
00004|20241015|TR|90085230|Canc.Multiple de CXC:|507.0000||39.1200|CA|F
00004|20241015|CH|115524|CANC DELIVERY ALM CCS|-1560.2700||0.0000||F
00004|20241015|CH|1155241|COM PAGO MOVIL|-4.6800||0.0000||F
00003|20241015|TR|10333623|Canc.Multiple de CXC:|1649.9500||0.0000|CA|F
00003|20241015|TR|10333623|Canc.Multiple de CXC:|10312.0500||36.5900|CA|F
V0004|20241015|TR|LISLE 15|Canc.Multiple de CXC:|540.0000||0.0000|CA|F
00004|20241015|TR|42890446|Canc.Multiple de CXC:|390.0000||39.2400|CA|F
00003|20241015|CH|336236|COM PAGO MOVIL|-179.4300||0.0000||F
E0013|20241015|ND|VD004756|CAMBIO EFECT JAIRO GIL 151024|-1000.0000||0.0000|ND|F
E0007|20241015|NC|VD004756|CAMBIO EFECT JAIRO GIL 151024|1000.0000||0.0000|NC|F
00003|20241015|ND|VD004757|TRANSF FONDO AL PLAZA|-40000.0000||0.0000|ND|F
00001|20241015|NC|VD004757|TRANSF FONDO AL PLAZA|40000.0000||0.0000|NC|F
00003|20241015|CH|140183|COM OTROS BANCOS|-120.0000||0.0000||F
00003|20241015|CH|139383|COM OTROS BANCOS|-65.9500||0.0000||F
00004|20241015|CH|242709|TRANSF FONDO JR|-14043.0000||0.0000||F
00004|20241015|CH|2427091|COM PAGO MOVIL|-42.1300||0.0000||F
00003|20241015|TR|139383|CANCELACION CXP No. CM000292|-21984.7300||0.0000|CA|F
V0019|20241015|TR|DEYKORE|Canc.Multiple de CXC:|350.0000||0.0000|CA|F
00004|20241015|TR|42890478|Canc.Multiple de CXC:|3494.4200||43.9300|CA|F
E0013|20241015|ND|VD004760|TRANSF EFECT CAMBIO JOHANNA|-270.0000||0.0000|ND|F
E0003|20241015|NC|VD004760|TRANSF EFECT CAMBIO JOHANNA|270.0000||0.0000|NC|F
E0003|20241015|DP|974598|RECP FC 20 JULIO|20.0000||0.0000||F
E0003|20241015|ND|VD004761|CAMBIO EFECT KIRSY 151024|-70.0000||0.0000|ND|F
E0007|20241015|NC|VD004761|CAMBIO EFECT KIRSY 151024|70.0000||0.0000|NC|F
E0003|20241015|ND|VD004762|CAMBIO EFECT YOSNAIR 151024|-215.0000||0.0000|ND|F
E0007|20241015|NC|VD004762|CAMBIO EFECT YOSNAIR 151024|215.0000||0.0000|NC|F
E0020|20241015|CH|151024|CANC NOM 1RA QNA OCT 24 CRISTAL|-270.0000||0.0000||F
E0020|20241015|CH|1510241|CANC NOM 1RA QNA OCT 24 YONAIKER|-90.0000||0.0000||F
00004|20241016|CH|565707|CANC FC 10 MIGUEL|-468.1000||0.0000||F
00004|20241016|CH|5657071|COM PAGO MOVIL|-1.4000||0.0000||F
00004|20241016|CH|312602|CANC FC 20 JULIO|-936.2000||0.0000||F
00004|20241016|CH|3126021|COM PAGO MOVIL|-2.8100||0.0000||F
E0003|20241016|DP|312602|RECP FC 20 JULIO|20.0000||0.0000||F
00004|20241016|CH|586925|CANC PRODUC FARMATODO ALM CCS|-713.4900||0.0000||F
