codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
00003|20230727|CH|8951431|COM PAGO MOVIL|-9.1300||0.0000||F
00003|20230727|ND|8951431|I.D.B. Doc No.:8951431|-0.1800||0.0000|DB|F
V0004|20230728|TR|CARS PAR|Canc.Multiple de CXC:|100.0000||0.0000|AB|F
00003|20230728|TR|388126|Canc.Multiple de CXC:|6191.4400||29.3100|AB|F
V0019|20230728|ND|VD002336|TRANSF SR PEDRO|-1710.0000||0.0000|ND|F
E0003|20230728|NC|VD002336|TRANSF SR PEDRO|1710.0000||0.0000|NC|F
E0007|20230728|TR|BRITO 28|Canc.Multiple de CXC:|200.0000||0.0000|CA|F
00003|20230728|TR|069534|Canc.Multiple de CXC:|3168.6400||29.3000|CA|F
00003|20230728|TR|2969 270|Canc.Multiple de CXC:|9580.8500||29.3100|CA|F
00003|20230728|CH|960124|CANC FC 15 MIGUEL|-476.1000||0.0000||F
00003|20230728|ND|960124|I.D.B. Doc No.:960124|-9.5200||0.0000|DB|F
00003|20230728|CH|9601241|COM PAGO MOVIL|-1.4200||0.0000||F
00003|20230728|ND|9601241|I.D.B. Doc No.:9601241|-0.0300||0.0000|DB|F
V0099|20230728|DP|960124|CANC FC 15 MIGUEL|15.0000||0.0000||F
V0099|20230728|DP|075461|CANC FC 60 CLAUDIA|60.0000||0.0000||F
00003|20230728|CH|075461|CANC FC 60 CLAUDIA|-1904.4000||0.0000||F
00003|20230728|ND|075461|I.D.B. Doc No.:075461|-38.0900||0.0000|DB|F
00003|20230728|CH|0754611|COM PAGO MOVIL|-5.7100||0.0000||F
00003|20230728|ND|0754611|I.D.B. Doc No.:0754611|-0.1100||0.0000|DB|F
00003|20230728|TR|34247336|Canc.Multiple de CXC:|31573.0000||29.3100|CA|F
00003|20230728|CH|002969|COM PAGO MOVIL|-143.7100||0.0000||F
00003|20230728|ND|002969|I.D.B. Doc No.:002969|-2.8700||0.0000|DB|F
00003|20230728|CH|799176|CANC ENVIOS SR JUAN JR|-392.8200||0.0000||F
00003|20230728|ND|799176|I.D.B. Doc No.:799176|-7.8600||0.0000|DB|F
00003|20230728|CH|7991761|COM PAGO MOVIL|-1.1800||0.0000||F
00003|20230728|ND|7991761|I.D.B. Doc No.:7991761|-0.0200||0.0000|DB|F
00003|20230728|CH|223687|CANC FC 5 MIGUEL|-159.3000||0.0000||F
00003|20230728|ND|223687|I.D.B. Doc No.:223687|-3.1900||0.0000|DB|F
00003|20230728|CH|2236871|COM PAGO MOVIL|-0.4700||0.0000||F
00003|20230728|ND|2236871|I.D.B. Doc No.:2236871|-0.0100||0.0000|DB|F
V0099|20230728|DP|223687|CANC FC 5 MIGUEL|5.0000||0.0000||F
00003|20230728|CH|769977|CANC FC LADIMIRA JIMENEZ|-63720.0000||0.0000||F
00003|20230728|ND|769977|I.D.B. Doc No.:769977|-1274.4000||0.0000|DB|F
V0000|20230728|DP|769977|CANC FC LADIMIRA JIMENEZ|2000.0000||0.0000||F
E0003|20230728|CH|280723|CANC VIAT CCS-MRC-VAL 3107AL0408|-390.0000||0.0000||F
E0003|20230728|CH|2807231|CANC ABOG SIMON JR|-180.0000||0.0000||F
E0015|20230728|TR|11115635|Canc.Multiple de CXC:|360.0000||0.0000|CA|F
E0015|20230728|TR|11115757|Canc.Multiple de CXC:|400.0000||0.0000|CA|F
00003|20230728|TR|32094896|Canc.Multiple de CXC:|5860.0000||29.3000|AB|F
V0002|20230728|TR|KOREA PA|Canc.Multiple de CXC:|280.0000||0.0000|CA|F
00003|20230728|TR|952397|Canc.Multiple de CXC:|226.0000||29.3900|CA|F
V0002|20230728|TR|MUNDO KO|Canc.Multiple de CXC:|400.0000||0.0000|CA|F
V0002|20230728|TR|DAVAL 28|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
00003|20230728|TR|8855|Canc.Multiple de CXC:|1100.7000||30.0000|CA|F
V0004|20230728|TR|MONACO 2|Canc.Multiple de CXC:|700.0000||0.0000|CA|F
00001|20230728|TR|026756|Canc.Multiple de CXC:|1248.1800||29.3000|CA|F
00003|20230728|TR|825608|Canc.Multiple de CXC:|1336.2600||0.0000|CA|F
00003|20230728|TR|32094829|Canc.Multiple de CXC:|7718.5000||29.3100|CA|F
00003|20230728|CH|825608|COM PAGO MOVIL|-20.0400||0.0000||F
00003|20230728|ND|825608|I.D.B. Doc No.:825608|-0.4000||0.0000|DB|F
00003|20230728|CH|952397|COM PAGO MOVIL|-3.3900||0.0000||F
00003|20230728|ND|952397|I.D.B. Doc No.:952397|-0.0700||0.0000|DB|F
00003|20230728|CH|008855|COM PAGO MOVIL|-16.5100||0.0000||F
00003|20230728|ND|008855|I.D.B. Doc No.:008855|-0.3300||0.0000|DB|F
00003|20230728|CH|267375|CANC LAVADO CAMIONETA JR|-293.1000||0.0000||F
00003|20230728|ND|267375|I.D.B. Doc No.:267375|-5.8600||0.0000|DB|F
00003|20230728|CH|2673751|COM PAGO MOVIL|-0.8700||0.0000||F
00003|20230728|ND|2673751|I.D.B. Doc No.:2673751|-0.0200||0.0000|DB|F
E0003|20230728|ND|VD002337|CANC CONTADORA BELKIS REACA|-80.0000||0.0000|ND|F
V0101|20230728|NC|VD002337|CANC CONTADORA BELKIS REACA|80.0000||0.0000|NC|F
E0003|20230728|CH|2807232|CANC COMIDA ESPECIAL|-105.0000||0.0000||F
00001|20230728|CH|335111|CANC COMIDA SR BASURA|-232.5000||0.0000||F
00001|20230728|ND|335111|I.D.B. Doc No.:335111|-4.6500||0.0000|DB|F
00001|20230728|CH|511924|CANC NOM 2DA QNA JUL 23|-4481.9500||0.0000||F
00001|20230728|ND|511924|I.D.B. Doc No.:511924|-89.6400||0.0000|DB|F
00001|20230728|CH|026756|COM PAGO MOVIL|-18.7200||0.0000||F
00001|20230728|ND|026756|I.D.B. Doc No.:026756|-0.3700||0.0000|DB|F
00001|20230728|CH|5119241|COM OTROS BANCOS|-8.8300||0.0000||F
00001|20230728|ND|5119241|I.D.B. Doc No.:5119241|-0.1800||0.0000|DB|F
V0000|20230728|ND|VD002338|RECEP FC SR OMAR|-2000.0000||0.0000|ND|F
E0003|20230728|NC|VD002338|RECEP FC SR OMAR|2000.0000||0.0000|NC|F
00003|20230728|TR|66996|Canc.Multiple de CXC:|10991.2500||29.3100|CA|F
V0099|20230728|ND|VD002339|RECEP FC 60 CLAUDIA|-60.0000||0.0000|ND|F
E0003|20230728|NC|VD002339|RECEP FC 60 CLAUDIA|60.0000||0.0000|NC|F
V0019|20230728|TR|SAHARI 2|Canc.Multiple de CXC:|500.0000||0.0000|AB|F
E0003|20230728|CH|2807233|CANC NOM 2DA QNA JULIO 2023|-1910.0000||0.0000||F
E0003|20230728|CH|2807234|CANC PROF MORO JR|-150.0000||0.0000||F
E0003|20230728|CH|2807235|CANC HON PROF RAFAEL|-100.0000||0.0000||F
00003|20230728|CH|534364|CANC FC 50 SR MIGUEL|-1593.0000||0.0000||F
00003|20230728|ND|534364|I.D.B. Doc No.:534364|-31.8600||0.0000|DB|F
00003|20230728|CH|5343641|COM PAGO MOVIL|-4.7800||0.0000||F
00003|20230728|ND|5343641|I.D.B. Doc No.:5343641|-0.1000||0.0000|DB|F
V0099|20230728|DP|534364|CANC FC 50 MIGUEL|50.0000||0.0000||F
00003|20230728|CH|589771|CANC HON PROF RAFAEL|-1593.0000||0.0000||F
00003|20230728|ND|589771|I.D.B. Doc No.:589771|-31.8600||0.0000|DB|F
00003|20230728|CH|5897711|COM PAGO MOVIL|-4.7800||0.0000||F
00003|20230728|ND|5897711|I.D.B. Doc No.:5897711|-0.1000||0.0000|DB|F
00003|20230728|CH|600260|COM OTROS BANCOS|-15.0000||0.0000||F
00003|20230728|ND|600260|I.D.B. Doc No.:600260|-0.3000||0.0000|DB|F
00003|20230728|ND|VD002340|TRANSF AL PLAZA|-5000.0000||0.0000|ND|F
00001|20230728|NC|VD002340|TRANSF AL PLAZA|5000.0000||0.0000|NC|F
00003|20230728|CH|612466|CANC MATERIAL PROF MORO JR|-651.1200||0.0000||F
00003|20230728|ND|612466|I.D.B. Doc No.:612466|-13.0200||0.0000|DB|F
00003|20230728|CH|6124661|COM PAGO MOVIL|-1.9500||0.0000||F
00003|20230728|ND|6124661|I.D.B. Doc No.:6124661|-0.0400||0.0000|DB|F
00001|20230728|CH|514952|CANC. MULT. CESTATICKET JULIO 2023|-9965.4000||0.0000||F
00001|20230728|ND|514952|I.D.B. Doc No.:514952|-199.3100||0.0000|DB|F
00001|20230728|CH|5149521|COM BANCARIA BONO DE ALIMEN JULIO|-19.3600||0.0000||F
00001|20230728|ND|5149521|I.D.B. Doc No.:5149521|-0.3900||0.0000|DB|F
00001|20230728|CH|016514|CANC CERRADURA BANO|-293.1000||0.0000||F
00001|20230728|ND|016514|I.D.B. Doc No.:016514|-5.8600||0.0000|DB|F
00003|20230731|TR|936159|Canc.Multiple de CXC:|10336.4700||29.5100|CA|F
00003|20230731|CH|133227|COM PAGO MOVIL|-62.8000||0.0000||F
00003|20230731|ND|133227|I.D.B. Doc No.:133227|-1.2600||0.0000|DB|F
V0025|20230731|TR|ANGULO 2|Canc.Multiple de CXC:|2000.0000||0.0000|CA|F
00003|20230731|TR|133227 2|Canc.Multiple de CXC:|4186.5300||29.5200|CA|F
00003|20230731|CH|9906981|COM PAGO MOVIL|-9.5500||0.0000||F
00003|20230731|CH|773252|CANC FC 35 MIGUEL|-1025.8500||0.0000||F
00003|20230731|ND|773252|I.D.B. Doc No.:773252|-20.5200||0.0000|DB|F
00003|20230731|TR|22267 29|Canc.Multiple de CXC:|5870.0000||29.3500|CA|F
00003|20230731|CH|7732521|COM PAGO MOVIL|-3.0800||0.0000||F
00003|20230731|ND|7732521|I.D.B. Doc No.:7732521|-0.0600||0.0000|DB|F
V0099|20230731|DP|773252|CANC FC 35 MIGUEL|35.0000||0.0000||F
V0099|20230731|DP|990698|CANC FC 100 MIGUEL|100.0000||0.0000||F
00003|20230731|TR|715712|Canc.Multiple de CXC:|11724.0000||29.3100|CA|F
00003|20230731|ND|9906981|I.D.B. Doc No.:9906981|-0.1900||0.0000|DB|F
00003|20230731|CH|990698|CANC FC 100 MIGUEL|-3186.0000||0.0000||F
00003|20230731|ND|990698|I.D.B. Doc No.:990698|-63.7200||0.0000|DB|F
V0004|20230731|ND|VD002342|CAMBIO ROBERTO VICTOR 280723|-100.0000||0.0000|ND|F
E0007|20230731|NC|VD002342|CAMBIO ROBERTO VICTOR 280723|100.0000||0.0000|NC|F
00003|20230731|CH|810759|CANC 2DA QNA JUL 23 BELKIS JR|-637.2000||0.0000||F
00003|20230731|ND|810759|I.D.B. Doc No.:810759|-12.7400||0.0000|DB|F
00003|20230731|CH|8107591|COM PAGO MOVIL|-1.9100||0.0000||F
00003|20230731|ND|8107591|I.D.B. Doc No.:8107591|-0.0400||0.0000|DB|F
00003|20230731|CH|037423|CANC FC 20 JULIO|-637.2000||0.0000||F
00003|20230731|ND|037423|I.D.B. Doc No.:037423|-12.7400||0.0000|DB|F
00003|20230731|CH|0374231|COM PAGO MOVIL|-1.9100||0.0000||F
00003|20230731|ND|0374231|I.D.B. Doc No.:0374231|-0.0400||0.0000|DB|F
E0003|20230731|DP|037423|RECEP FC 20 JULIO|20.0000||0.0000||F
00003|20230731|CH|085761|TRANSF FONDO JR|-3186.0000||0.0000||F
00003|20230731|ND|085761|I.D.B. Doc No.:085761|-63.7200||0.0000|DB|F
00003|20230731|CH|092344|TRANSF FONDO JR|-1593.0000||0.0000||F
00003|20230731|ND|092344|I.D.B. Doc No.:092344|-31.8600||0.0000|DB|F
00003|20230731|CH|119770|CANC FC 30 DNS JR|-955.8000||0.0000||F
00003|20230731|ND|119770|I.D.B. Doc No.:119770|-19.1200||0.0000|DB|F
00003|20230731|CH|1197701|COM PAGO MOVIL|-2.8700||0.0000||F
00003|20230731|ND|1197701|I.D.B. Doc No.:1197701|-0.0600||0.0000|DB|F
E0007|20230731|TR|MICHAEL|Canc.Multiple de CXC:|30.0000||0.0000|CA|F
00003|20230731|TR|78138565|Canc.Multiple de CXC:|29521.0000||29.5200|CA|F
00003|20230731|TR|11685|Canc.Multiple de CXC:|6301.6500||29.3100|CA|F
V0019|20230731|TR|SAFIURI|Canc.Multiple de CXC:|780.0000||0.0000|CA|F
00003|20230731|CH|264879|CANC FC 300 SR OMAR|-9489.0000||0.0000||F
00003|20230731|ND|264879|I.D.B. Doc No.:264879|-189.7800||0.0000|DB|F
E0003|20230731|DP|264879|RECEP FC 300 SR OMAR|300.0000||0.0000||F
V0002|20230731|ND|VD002344|TRANSF YELITZA|-2630.0000||0.0000|ND|F
E0003|20230731|NC|VD002344|TRANSF YELITZA|2630.0000||0.0000|NC|F
V0019|20230731|TR|MICHELEN|Canc.Multiple de CXC:|809.7600||0.0000|CA|F
00003|20230731|TR|921205|Canc.Multiple de CXC:|29510.0000||29.5100|CA|F
00001|20230731|CH|001720|COM PAGO MOVIL|-142.3300||0.0000||F
00001|20230731|ND|001720|I.D.B. Doc No.:001720|-2.8500||0.0000|DB|F
00001|20230731|TR|63600172|Canc.Multiple de CXC:|9489.0000||31.6300|AB|F
V0025|20230731|ND|VD002345|CANC ANGULO REF 405258|-2000.0000||0.0000|ND|F
E0004|20230731|NC|VD002345|CANC ANGULO REF 405258|2000.0000||0.0000|NC|F
00001|20230731|CH|192009|CANC COMPRA CAFE|-270.0000||0.0000||F
00001|20230731|ND|192009|I.D.B. Doc No.:192009|-5.4000||0.0000|DB|F
E0004|20230731|TR|405258|Canc.Multiple de CXC:|300.0000||0.0000|AB|F
E0011|20230731|TR|21622|Canc.Multiple de CXC:|379.8700||0.0000|CA|F
V0002|20230731|TR|MGA 3107|Canc.Multiple de CXC:|250.0000||0.0000|CA|F
00003|20230731|CH|936159|COM PAGO MOVIL|-155.0500||0.0000||F
00003|20230731|ND|936159|I.D.B. Doc No.:936159|-3.1000||0.0000|DB|F
00003|20230731|CH|022267|COM PAGO MOVIL|-88.0500||0.0000||F
00003|20230731|ND|022267|I.D.B. Doc No.:022267|-1.7600||0.0000|DB|F
00003|20230731|CH|011685|COM PAGO MOVIL|-94.5200||0.0000||F
00003|20230731|ND|011685|I.D.B. Doc No.:011685|-1.8900||0.0000|DB|F
E0007|20230731|TR|REIMARDO|Canc.Multiple de CXC:|407.1100||0.0000|CA|F
V0004|20230731|TR|ASIATICA|Canc.Multiple de CXC:|40.0000||0.0000|CA|F
00003|20230731|CH|066996|COM PAGO MOVIL|-164.8700||0.0000||F
00003|20230731|ND|066996|I.D.B. Doc No.:066996|-3.3000||0.0000|DB|F
00003|20230731|CH|121872|COM RETIRO DIVISAS|-659.4100||0.0000||F
00003|20230731|ND|121872|I.D.B. Doc No.:121872|-13.1900||0.0000|DB|F
E0015|20230731|CH|121872|IGTF RETIRO DIVISAS|-84.0000||0.0000||F
E0015|20230731|ND|VD002346|TRANSF FONDO JR|-2800.0000||0.0000|ND|F
E0013|20230731|NC|VD002346|TRANSF FONDO JR|2800.0000||0.0000|NC|F
E0005|20230731|ND|VD002348|CAMBIO PAGO CHINA SENDAI 023509|-542.0000||0.0000|ND|F
E0007|20230731|NC|VD002348|CAMBIO PAGO CHINA SENDAI 023509|542.0000||0.0000|NC|F
E0005|20230731|ND|VD002349|CAMBIO PAGO CHINA SENDAI|-5777.5900||0.0000|ND|F
E0007|20230731|NC|VD002349|CAMBIO PAGO CHINA SENDAI|5777.5900||0.0000|NC|F
E0005|20230731|CH|023509|CANC SENDAI CHINA SS11120230607|-296.6800||0.0000||F
E0005|20230731|CH|0235091|CANC DHM 20% SS111230301|-18523.7100||0.0000||F
E0005|20230731|CH|0235092|CANC FLETE CHINA|-2220.5700||0.0000||F
E0005|20230731|CH|02350921|COM TRANSF SALIENTE|-27.5000||0.0000||F
00001|20230731|CH|017067|CANC PIPA PLASTICA|-1100.0000||0.0000||F
00001|20230731|ND|017067|I.D.B. Doc No.:017067|-22.0000||0.0000|DB|F
00001|20230731|CH|032217|CANC GASOLINA MOTO|-59.0000||0.0000||F
00001|20230731|ND|032217|I.D.B. Doc No.:032217|-1.1800||0.0000|DB|F
00003|20230731|TR|995518|Canc.Multiple de CXC:|7435.6300||29.5100|CA|F
00003|20230731|TR|379980|Canc.Multiple de CXC:|425.7800||0.0000|CA|F
V0101|20230731|DP|310723|CANC NOM 2DA QNA JUL23 VICTOR|110.0000||0.0000||F
V0101|20230731|DP|3107231|CANC NOM 2DA QNA JUL23 JULIO|50.0000||0.0000||F
00003|20230731|CH|995518|COM PAGO MOVIL|-111.5300||0.0000||F
00003|20230731|ND|995518|I.D.B. Doc No.:995518|-2.2300||0.0000|DB|F
00003|20230731|CH|996554|CANC MATERIALES PROF MORO JR|-940.9800||0.0000||F
00003|20230731|ND|996554|I.D.B. Doc No.:996554|-18.8200||0.0000|DB|F
00003|20230731|CH|9965541|COM PAGO MOVIL|-2.8200||0.0000||F
00003|20230731|ND|9965541|I.D.B. Doc No.:9965541|-0.0600||0.0000|DB|F
00003|20230731|CH|997209|CANC FC 20 RAFAEL|-630.0000||0.0000||F
00003|20230731|ND|997209|I.D.B. Doc No.:997209|-12.6000||0.0000|DB|F
00003|20230731|CH|9972091|COM PAGO MOVIL|-1.8900||0.0000||F
00003|20230731|ND|9972091|I.D.B. Doc No.:9972091|-0.0400||0.0000|DB|F
E0007|20230731|DP|997209|RECEP FC 20 RAFEL JHON 310723|20.0000||0.0000||F
00003|20230731|TR|03212845|Canc.Multiple de CXC:|5902.0000||29.5100|AB|F
00003|20230731|CH|450362|COM PAGO MOVIL|-88.5300||0.0000||F
00003|20230731|ND|450362|I.D.B. Doc No.:450362|-1.7700||0.0000|DB|F
00003|20230731|CH|466615|COM PAGO MOVIL|-26.5500||0.0000||F
00003|20230731|ND|466615|I.D.B. Doc No.:466615|-0.5300||0.0000|DB|F
00001|20230731|TR|467018|Canc.Multiple de CXC:|254.3200||29.5000|CA|F
00001|20230731|CH|467018|COM PAGO MOVIL|-3.8100||0.0000||F
00001|20230731|ND|467018|I.D.B. Doc No.:467018|-0.0800||0.0000|DB|F
V0025|20230731|TR|MAGNUX 3|Canc.Multiple de CXC:|1500.0000||0.0000|AB|F
E0003|20230731|ND|VD002351|TRANSF FONDO JR|-3000.0000||0.0000|ND|F
E0013|20230731|NC|VD002351|TRANSF FONDO JR|3000.0000||0.0000|NC|F
E0013|20230731|CH|310723|CANC ESPECIAL (SENIAT)|-5000.0000||0.0000||F
V0004|20230801|ND|VD002352|CANJE ROBERTO EDUIN ALVAREZ|-70.0000||0.0000|ND|F
E0007|20230801|NC|VD002352|CANJE ROBERTO EDUIN ALVAREZ|70.0000||0.0000|NC|F
00003|20230801|CH|033894|CANC L.F BELKIS JR|-5097.6000||0.0000||F
00003|20230801|ND|033894|I.D.B. Doc No.:033894|-101.9500||0.0000|DB|F
00003|20230801|CH|0338941|COM PAGO MOVIL|-15.2900||0.0000||F
00003|20230801|ND|0338941|I.D.B. Doc No.:0338941|-0.3100||0.0000|DB|F
00003|20230801|CH|130626|CANC FC 20 JULIO|-630.0000||0.0000||F
00003|20230801|ND|130626|I.D.B. Doc No.:130626|-12.6000||0.0000|DB|F
00003|20230801|CH|1306261|COM PAGO MOVIL|-1.8900||0.0000||F
00003|20230801|ND|1306261|I.D.B. Doc No.:1306261|-0.0400||0.0000|DB|F
E0003|20230801|DP|130626|RECEP FC 20 JULIO|20.0000||0.0000||F
00003|20230801|CH|354342|CANC TORNI RAMPLU JR|-477.9000||0.0000||F
00003|20230801|ND|354342|I.D.B. Doc No.:354342|-9.5600||0.0000|DB|F
00003|20230801|CH|3543421|COM PAGO MOVIL|-1.4300||0.0000||F
00003|20230801|ND|3543421|I.D.B. Doc No.:3543421|-0.0300||0.0000|DB|F
00003|20230801|CH|310823|COM MMTO CUENTA|-1.0000||0.0000||F
00003|20230801|ND|310823|I.D.B. Doc No.:310823|-0.0200||0.0000|DB|F
00001|20230801|CH|310823|COM MTTO CUENTA|-1.0000||0.0000||F
00001|20230801|ND|310823|I.D.B. Doc No.:310823|-0.0200||0.0000|DB|F
00002|20230801|CH|310823|COM MTTO CUENTA|-1.0000||0.0000||F
00002|20230801|ND|310823|I.D.B. Doc No.:310823|-0.0200||0.0000|DB|F
E0003|20230801|CH|010823|CANC JR (CARLOS VALLENILLA)|-590.0000||0.0000||F
E0013|20230801|ND|VD002353|CAMBIO EFECTIVO JESUS VEGA|-50000.0000||0.0000|ND|F
E0007|20230801|NC|VD002353|CAMBIO EFECTIVO JESUS VEGA|50000.0000||0.0000|NC|F
E0013|20230801|CH|010823|CANC COM JESUS VEGAS|-1500.0000||0.0000||F
E0003|20230801|CH|3108231|CAMBIO RODRIGO JR|-900.0000||0.0000||F
00003|20230801|CH|377743|CANC FC 50 JR CANELON|-1578.5000||0.0000||F
00003|20230801|ND|377743|I.D.B. Doc No.:377743|-31.5700||0.0000|DB|F
00003|20230801|CH|3777431|COM PAGO MOVIL|-4.7400||0.0000||F
00003|20230801|ND|3777431|I.D.B. Doc No.:3777431|-0.0900||0.0000|DB|F
E0007|20230801|DP|377743|RECP FC 50 JR CANELON|50.0000||0.0000||F
00003|20230801|CH|831652|CANC PINTOR JR|-2520.0000||0.0000||F
00003|20230801|ND|831652|I.D.B. Doc No.:831652|-50.4000||0.0000|DB|F
00003|20230801|CH|8316521|COM PAGO MOVIL|-7.5600||0.0000||F
00003|20230801|ND|8316521|I.D.B. Doc No.:8316521|-0.1500||0.0000|DB|F
00003|20230801|CH|503444|CANC FC 3000 OMAR LADIMIRA|-94710.0000||0.0000||F
00003|20230801|ND|503444|I.D.B. Doc No.:503444|-1894.2000||0.0000|DB|F
E0013|20230801|DP|503444|RECEP FC 3000 OMAR LADIMIRA|3000.0000||0.0000||F
00003|20230801|CH|600822|CANC FC 130 ADRIANA|-4104.1000||0.0000||F
00003|20230801|ND|600822|I.D.B. Doc No.:600822|-82.0800||0.0000|DB|F
00003|20230801|CH|6008221|COM PAGO MOVIL|-12.3100||0.0000||F
00003|20230801|ND|6008221|I.D.B. Doc No.:6008221|-0.2500||0.0000|DB|F
V0099|20230801|DP|600822|CANC FC 130 ADRIANA|130.0000||0.0000||F
00003|20230801|CH|695387|CANC MATERIALES PROF MORO|-1593.5400||0.0000||F
00003|20230801|ND|695387|I.D.B. Doc No.:695387|-31.8700||0.0000|DB|F
00003|20230801|CH|6953871|COM PAGO MOVIL|-4.7800||0.0000||F
00003|20230801|ND|6953871|I.D.B. Doc No.:6953871|-0.1000||0.0000|DB|F
00003|20230801|CH|583440|CANC HOSPEDAJ ADICORA JR|-9735.0000||0.0000||F
00003|20230801|ND|583440|I.D.B. Doc No.:583440|-194.7000||0.0000|DB|F
00003|20230801|CH|341071|COM PAGO MOVIL|-221.2500||0.0000||F
00003|20230801|ND|341071|I.D.B. Doc No.:341071|-4.4300||0.0000|DB|F
00003|20230801|CH|782039|CANC DIF MATER PROF MORO JR|-147.5500||0.0000||F
00003|20230801|ND|782039|I.D.B. Doc No.:782039|-2.9500||0.0000|DB|F
00003|20230801|CH|7820391|COM PAGO MOVIL|-0.4400||0.0000||F
00003|20230801|ND|7820391|I.D.B. Doc No.:7820391|-0.0100||0.0000|DB|F
00003|20230801|CH|782681|CANC IVSS-FAOV JUL 23|-580.0000||0.0000||F
00003|20230801|ND|782681|I.D.B. Doc No.:782681|-11.6000||0.0000|DB|F
00003|20230801|CH|7826811|COM PAGO MOVIL|-1.7400||0.0000||F
00003|20230801|ND|7826811|I.D.B. Doc No.:7826811|-0.0300||0.0000|DB|F
E0008|20230801|CH|010823|CANC SALDO INICIAL ANNERY R|-2300.0000||0.0000||F
00003|20230802|CH|826790|CANC COM SR OMAR BNC|-6500.0000||0.0000||F
00003|20230802|ND|826790|I.D.B. Doc No.:826790|-130.0000||0.0000|DB|F
00003|20230802|CH|8267901|COM OTROS BANCOS|-19.5000||0.0000||F
00003|20230802|ND|8267901|I.D.B. Doc No.:8267901|-0.3900||0.0000|DB|F
00003|20230802|DP|020823|REIN DCTO PAGO MOVIL|0.9600||0.0000||F
E0007|20230802|TR|ZOHYKAR|Canc.Multiple de CXC:|220.0000||0.0000|CA|F
00003|20230802|TR|080728|Canc.Multiple de CXC:|9522.5800||29.5200|CA|F
00001|20230802|ND|VD002354|TRANSF PAGO IMPUESTO|-10000.0000||0.0000|ND|F
00002|20230802|NC|VD002354|TRANSF PAGO IMPUESTO|10000.0000||0.0000|NC|F
00001|20230802|CH|538334|COM OTROS BANCOS|-30.0000||0.0000||F
00001|20230802|ND|538334|I.D.B. Doc No.:538334|-0.6000||0.0000|DB|F
00003|20230802|CH|092678|COM OTROS BANCOS|-22.8000||0.0000||F
00003|20230802|ND|092678|I.D.B. Doc No.:092678|-0.4600||0.0000|DB|F
00002|20230802|CH|584870|CANC 2DA QNA RET IVA JUL 23|-4962.4300||0.0000||F
00002|20230802|CH|586018|CANC RET ISLR JUL 23|-1899.7800||0.0000||F
00002|20230802|CH|584633|CANC IVA 2DA QNA JUL 23|-8403.4600||0.0000||F
00002|20230802|CH|584299|CANC ANT ISLR 2DA QNA JUL 23|-2325.3900||0.0000||F
00003|20230802|ND|VD002355|TRANSF PAGO IMPUESTOS|-7600.0000||0.0000|ND|F
00002|20230802|NC|VD002355|TRANSF PAGO IMPUESTOS|7600.0000||0.0000|NC|F
V0002|20230802|TR|YANSA CO|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
00003|20230802|TR|027425|Canc.Multiple de CXC:|14893.8300||29.6100|CA|F
00003|20230802|TR|757876|Canc.Multiple de CXC:|6820.6000||29.6200|CA|F
E0015|20230802|TR|11104539|Canc.Multiple de CXC:|200.0000||0.0000|CA|F
E0015|20230802|TR|11105356|Canc.Multiple de CXC:|226.8600||0.0000|CA|F
V0002|20230802|TR|KOREA PA|Canc.Multiple de CXC:|150.0000||0.0000|CA|F
00001|20230802|TR|487336|Canc.Multiple de CXC:|126.1300||29.6800|CA|F
00003|20230802|CH|770254|CANC DE REACA A SENDAI FC VARIAS|-8883.0000||0.0000||F
00003|20230802|ND|770254|I.D.B. Doc No.:770254|-177.6600||0.0000|DB|F
00003|20230802|CH|888650|CANC SMART JR|-9493.5000||0.0000||F
00003|20230802|ND|888650|I.D.B. Doc No.:888650|-189.8700||0.0000|DB|F
00003|20230802|CH|436533|CANC FC 250 RAFAEL|-8080.0000||0.0000||F
00003|20230802|ND|436533|I.D.B. Doc No.:436533|-161.6000||0.0000|DB|F
00003|20230802|CH|4365331|COMISION BANCARIA|-24.2400||0.0000||F
00003|20230802|ND|4365331|I.D.B. Doc No.:4365331|-0.4800||0.0000|DB|F
00003|20230802|CH|450412|COM PAGO MOVIL|-165.9300||0.0000||F
00003|20230802|ND|450412|I.D.B. Doc No.:450412|-3.3200||0.0000|DB|F
00003|20230802|CH|027425|COM PAGO MOVIL|-223.4000||0.0000||F
00003|20230802|ND|027425|I.D.B. Doc No.:027425|-4.4700||0.0000|DB|F
E0003|20230802|CH|020823|CANC HON PROF RICHARD SISTEMA|-50.0000||0.0000||F
00003|20230802|TR|11450412|Canc.Multiple de CXC:|11062.0000||29.5000|CA|F
00003|20230802|DP|90245|RECEP REACA PAGO SENDAI|8883.0000||0.0000||F
V0099|20230802|DP|436533|CANC FC 250 RAFAEL|250.0000||0.0000||F
V0002|20230802|TR|ELITE 02|Canc.Multiple de CXC:|340.0000||0.0000|CA|F
V0099|20230802|ND|VD002356|RECEP PREST ESPEC JUAN ALONSO|-5000.0000||0.0000|ND|F
E0003|20230802|NC|VD002356|RECEP PREST ESPEC JUAN ALONSO|5000.0000||0.0000|NC|F
00001|20230802|CH|487336|COM PAGO MOVIL|-1.8900||0.0000||F
