codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
00004|20260605|CH|829487|CANC AGUA POTABLE DHM|-7605.0000|-10.2100|745.0000||F
00004|20260605|ND|829487|Comision Bancaria Doc No.:829487|-22.8200|0.0000|745.0000|DB|F
00001|20260605|TR|4280966|CANCELACION CXP: 4280966|-6550.7100|-11.6300|563.2900|CA|F
00001|20260605|CH|050626|COM OTROS BANCOS|-35.6500|-0.0500|745.0000||F
00003|20260605|CH|050626|COM OTROS BANCOS|-203.0000|-0.2700|745.0000||F
00007|20260605|CH|616720|COM OTROS BANCOS|-179.1600|-0.2400|745.0000||F
00004|20260605|TR|746091|CANCELACION CXC|11984.2500|16.8200|712.5000|CA|F
00004|20260605|TR|809485|CANCELACION CXC|193864.0000|258.1400|751.0000|CA|F
E0020|20260605|CH|050626|CANC COMISIONES CRISTAL MAYO 26|-86.0000|-0.1500|1.0000||F
E0007|20260605|DP|050626|RECP FC 500 CLAUDIA JULIO RODRIG|500.0000|0.8900|1.0000||F
E0025|20260605|TR|761728|CANCELACION CXC|335.9100|335.9100|1.0000|CA|F
E0007|20260605|CH|860929|CANC FINAL SEONG 230126|-1682.0000|-2.9900|1.0000||F
E0007|20260605|CH|8609291|CANC FINAL SEONG 020626 60%|-8067.9600|-14.3200|1.0000||F
E0007|20260605|TR|860929|CANC ANT 60% MERCANC 020626|-2041.3200|-2041.3200|1.0000|IN|F
V0107|20260605|DP|860929|CANC ANT 60% MERCANC 020626|2041.3200|2041.3200|1.0000|IN|F
E0007|20260605|TR|860929|CANC 60% GORRAS TANKO|-570.0000|-570.0000|1.0000|IN|F
V0108|20260605|DP|860929|CANC 60% GORRAS TANKO|570.0000|570.0000|1.0000|IN|F
E0007|20260605|TR|860929|CANC FLETE CHINA 020626|-2823.6300|-2823.6300|1.0000|IN|F
V0105|20260605|DP|860929|CANC FLETE CHINA 020626|2823.6300|2823.6300|1.0000|IN|F
E0007|20260605|TR|860929|CANC FLETE CHINA 020626|-653.9700|-653.9700|1.0000|IN|F
V0100|20260605|DP|860929|CANC FLETE CHINA 020626|653.9700|653.9700|1.0000|IN|F
E0007|20260605|TR|860929|CANC FLETE CHINA 020626|-408.9400|-408.9400|1.0000|IN|F
V0107|20260605|DP|860929|CANC FLETE CHINA 020626|408.9400|408.9400|1.0000|IN|F
E0007|20260605|CH|8609292|CANC FLETE CHINA 020626|-1263.4600|-2.2400|1.0000||F
00004|20260605|CH|050626|CANC DESCARGA CONTENEDOR VARIAS|-104800.0000|-140.6700|745.0000||F
00004|20260605|ND|050626|Comision Bancaria Doc No.:050626|-314.4000|0.0000|745.0000|DB|F
00004|20260605|CH|961982|CANC DELIVERY ALM CCS|-50483.9200|-67.7600|745.0000||F
00004|20260605|ND|961982|Comision Bancaria Doc No.:961982|-151.4500|0.0000|745.0000|DB|F
00004|20260605|CH|009128|CANC SEMANA PROF MORO DHM|-106500.0000|-142.9500|745.0000||F
00004|20260605|ND|009128|Comision Bancaria Doc No.:009128|-319.5000|0.0000|745.0000|DB|F
00004|20260605|CH|010368|CANC SEMANA PROF MORO DHM AYUDANTE|-7000.0000|-9.4000|745.0000||F
00004|20260605|ND|010368|Comision Bancaria Doc No.:010368|-21.0000|0.0000|745.0000|DB|F
00004|20260605|TR|411230|CANCELACION CXC|35850.0000|50.0000|717.0000|CA|F
00004|20260605|TR|548912|CANCELACION CXC|49473.0000|69.0000|717.0000|CA|F
E0007|20260605|TR|ANGEL 05|CANCELACION CXC|143.0000|143.0000|1.0000|CA|F
00004|20260605|CH|362609|CANC FC 2000 CLAUDIA|-1500000.0000|-2000.0000|750.0000||F
00004|20260605|ND|362609|Comision Bancaria Doc No.:362609|-4500.0000|0.0000|750.0000|DB|F
E0007|20260608|TR|OBED 050|CANCELACION CXC|30.0000|30.0000|1.0000|CA|F
E0007|20260608|TR|MAURICIO|CANCELACION CXC|100.0000|100.0000|1.0000|CA|F
V0019|20260608|TR|YJJ 0802|CANCELACION CXC|250.0000|250.0000|1.0000|CA|F
E0007|20260608|TR|MAIRIN 0|CANCELACION CXC|1000.0000|1000.0000|1.0000|CA|F
V0004|20260608|TR|DELICIAS|CANCELACION CXC|200.0600|200.0600|1.0000|CA|F
E0007|20260608|TR|AUTILIA|CANCELACION CXC|160.0000|160.0000|1.0000|CA|F
E0007|20260608|TR|FREBALDA|CANCELACION CXC|100.0000|100.0000|1.0000|CA|F
V0019|20260608|TR|PEDRO 08|CANCELACION CXC|431.1300|431.1300|1.0000|CA|F
E0004|20260608|TR|756235|CANCELACION CXC|280.0000|280.0000|1.0000|CA|F
E0007|20260608|DP|0606261|RECP FC 650 CLAUDIA ONNEY 060626|650.0000|1.1500|1.0000||F
E0007|20260608|DP|0606263|RECP FC 380 CLAUDIA EUMIR 060626|380.0000|0.6700|1.0000||F
E0007|20260608|DP|080626|RECP FC 580 CLAUDIA LUIS R 080626|580.0000|1.0300|1.0000||F
E0007|20260608|DP|0806264|RECP FC 1500 CLAUDIA GEORGELY 0806|1500.0000|2.6600|1.0000||F
00004|20260608|CH|051661|CANC FC 400 CLAUDIA|-300000.0000|-400.0000|750.0000||F
00004|20260608|ND|051661|Comision Bancaria Doc No.:051661|-900.0000|0.0000|750.0000|DB|F
E0007|20260608|DP|051661|RECP FC 400 CLAUDIA MARILIN 080626|300.0000|0.5300|1.0000||F
E0007|20260608|DP|0516611|RECP FC 100 CLAUDIA JULISSA 080626|100.0000|0.1800|1.0000||F
00004|20260608|CH|823381|CANC LAVADO CAMIONETA JR|-17000.0000|-22.6700|750.0000||F
00004|20260608|ND|823381|Comision Bancaria Doc No.:823381|-51.0000|0.0000|750.0000|DB|F
00004|20260608|TR|724838|CANCELACION CXC|46930.0000|65.0000|722.0000|CA|F
00004|20260608|TR|0075914|CANCELACION CXC|73644.0000|102.0000|722.0000|CA|F
00004|20260608|CH|976736|CANC FC 250 CLAUDIA|-185000.0000|-250.0000|740.0000||F
00004|20260608|ND|976736|Comision Bancaria Doc No.:976736|-555.0000|0.0000|740.0000|DB|F
E0007|20260608|DP|976736|RECP FC 250 CLAUDIA ENGICARI 08062|250.0000|0.4400|1.0000||F
00004|20260608|TR|050626|REUB PAGO CLIENTE|-11944.5800|-15.9260|750.0000|IN|F
00007|20260608|DP|050626|REUB PAGO CLIENTE|11944.5800|15.9260|750.0000|IN|F
00004|20260608|TR|219703|TRANSF FONDO AL BANCAMIGA DHM|-250000.0000|-333.3330|750.0000|IN|F
00007|20260608|DP|219703|TRANSF FONDO AL BANCAMIGA DHM|250000.0000|333.3330|750.0000|IN|F
00007|20260608|CH|147436|CANC ANT ISLR 2DA QNA MAYO 26|-43626.0300|-58.1700|750.0000||F
00007|20260608|CH|147451|CANC RET ISLR MAYO 26|-51934.2600|-69.2500|750.0000||F
00007|20260608|CH|147445|CANC RET IVA 2DA QNA MAY 26|-100666.1600|0.0000|750.0000||F
00007|20260608|CH|129358|CANC ANT LOCTI MAY 26|-51806.5200|0.0000|750.0000||F
00007|20260608|ND|129358|Comision Bancaria Doc No.:129358|-155.4100|0.0000|750.0000|DB|F
00004|20260608|CH|061452|CANC RING ALSVIN DHM|-31222.4000|-41.6300|750.0000||F
00004|20260608|ND|061452|Comision Bancaria Doc No.:061452|-93.6700|0.0000|750.0000|DB|F
E0007|20260608|TR|URUMACO|CANCELACION CXC|718.4600|718.4600|1.0000|CA|F
E0007|20260608|TR|AUTILIA|CANCELACION CXC|240.0000|240.0000|1.0000|CA|F
E0007|20260608|TR|LUISANA|CANCELACION CXC|40.5000|40.5000|1.0000|CA|F
E0031|20260608|TR|GRACIELA|CANCELACION CXC|110.0000|110.0000|1.0000|CA|F
E0031|20260608|TR|GRACIELA|CANCELACION CXC|20.0000|20.0000|1.0000|CA|F
E0020|20260608|TR|VIP 0806|CANCELACION CXC|220.0000|220.0000|1.0000|CA|F
00004|20260608|TR|416114|CANCELACION CXC|17032.8600|22.5900|754.0000|CA|F
00004|20260609|TR|785558|CANCELACION CXC|6016.9200|7.9800|754.0000|CA|F
E0007|20260609|TR|ZAIBUBI|CANCELACION CXC|250.0000|250.0000|1.0000|CA|F
E0007|20260609|TR|JEAN 080|CANCELACION CXC|134.2300|134.2300|1.0000|CA|F
00004|20260609|CH|182711|CANC GASOLINA ALSVIN DHM|-10502.9900|-14.0000|750.0000||F
00004|20260609|CH|172160|CANC ANT VIATICO EDUARDO MCBO|-150000.0000|-200.0000|750.0000||F
00004|20260609|ND|172160|Comision Bancaria Doc No.:172160|-450.0000|0.0000|750.0000|DB|F
00004|20260609|CH|222958|CANC GASOLINA VANS DHM|-21405.0000|-28.5400|750.0000||F
00004|20260609|CH|124630|CANC VIATICO VANS DHM CCS|-22450.0000|-29.9300|750.0000||F
00004|20260609|CH|667379|CANC ANT VIATICO VANS DHM CCS|-22707.2000|-30.2800|750.0000||F
00004|20260609|ND|667379|Comision Bancaria Doc No.:667379|-68.1200|0.0000|750.0000|DB|F
00004|20260609|TR|768357|CANCELACION CXC|124270.0000|170.0000|731.0000|CA|F
E0007|20260609|TR|EDGAR 09|CANCELACION CXC|120.0000|120.0000|1.0000|CA|F
00004|20260609|CH|816942|CANC BULTO CINTA EMBALAJE DHM|-79050.0000|-102.6600|770.0000||F
00004|20260609|ND|816942|Comision Bancaria Doc No.:816942|-237.1500|0.0000|770.0000|DB|F
00004|20260609|CH|127071|CANC HONOR PROF CONTADORA MAY 26|-166960.0000|-216.8300|770.0000||F
00004|20260609|ND|127071|Comision Bancaria Doc No.:127071|-500.8800|0.0000|770.0000|DB|F
00007|20260609|CH|710378|CANC HT VERTEDERO DHM MAY 26|-16525.0300|-21.4600|770.0000||F
00007|20260609|CH|792896|CANC PATENTE MAYO 26|-220333.7700|-286.1500|770.0000||F
00007|20260609|CH|7928961|CANC ASEO URBANO MAYO 26|-19976.1100|-25.9400|770.0000||F
00004|20260609|CH|992348|CANC MADERA ALM REACA|-49955.8400|-64.8800|770.0000||F
00004|20260609|CH|190026|CANC VIATICO VANS DHM CCS|-16756.0000|-21.7600|770.0000||F
E0003|20260609|TR|148661|CANC PREST ESPEC TANKO PUBLICIDAD|-300.0000|-300.0000|1.0000|IN|F
V0108|20260609|DP|148661|CANC PREST ESPEC TANKO PUBLICIDAD|300.0000|300.0000|1.0000|IN|F
E0003|20260609|TR|141860|TRANSF FONDO PUBLICIDAD DHM|-300.0000|-300.0000|1.0000|IN|F
E0026|20260609|DP|141860|TRANSF FONDO PUBLICIDAD DHM|300.0000|300.0000|1.0000|IN|F
E0031|20260609|TR|REYNA 08|CANCELACION CXC|65.0000|65.0000|1.0000|CA|F
E0031|20260609|TR|MAYERLIN|CANCELACION CXC|245.0000|245.0000|1.0000|CA|F
00003|20260609|TR|191059|CANCELACION CXC|85730.2500|113.5600|754.9300|CA|F
00004|20260609|TR|477714|CANCELACION CXC|36747.2500|50.6300|725.8000|CA|F
00004|20260609|TR|568571|CANCELACION CXC|107440.1700|148.0300|725.8000|CA|F
V0021|20260609|TR|125158|RECP EFEC GRICELIA PANA MIO|-383.0000|-383.0000|1.0000|IN|F
E0030|20260609|DP|125158|RECP EFEC GRICELIA PANA MIO|383.0000|383.0000|1.0000|IN|F
E0007|20260609|TR|ALEXANDE|CANCELACION CXC|268.3500|268.3500|1.0000|CA|F
00003|20260609|TR|203677|CANCELACION CXC|298623.7500|526.0400|567.6800|CA|F
00007|20260609|TR|252006|CANCELACION CXC|905680.9000|1179.2700|768.0000|CA|F
E0007|20260609|TR|YOLANNIS|CANCELACION CXC|59.6100|59.6100|1.0000|CA|F
E0007|20260609|TR|JESUS 09|CANCELACION CXC|200.0000|200.0000|1.0000|CA|F
E0007|20260609|DP|0906261|RECP FC 318 CLAUDIA MANUEL 090626|318.0000|0.5600|1.0000||F
E0007|20260609|DP|0906262|RECP FC 321 CLAUDIA JUAN 090626|321.0000|0.5700|1.0000||F
E0007|20260609|DP|0906263|RECP FC 642 CLAUDIA JOEL 090626|642.0000|1.1400|1.0000||F
00004|20260609|TR|198833|CANCELACION CXC|11433.9600|15.5300|736.2500|CA|F
00003|20260610|CH|339322|CANC SENCAMER CT CONMUTADOR|-24468.9600|-31.3700|780.0000||F
00003|20260610|CH|339748|CANC SENCAMER TERMINALES 389769|-97875.8600|-125.4800|780.0000||F
00003|20260610|CH|337060|CANC SENCAMER MUNONES 389774|-97875.8600|-125.4800|780.0000||F
00004|20260610|CH|699656|CANC LAVADO ALFOMBRA JR OFICINA|-5726.8000|-7.3400|780.0000||F
00004|20260610|ND|699656|Comision Bancaria Doc No.:699656|-17.1800|0.0000|780.0000|DB|F
E0007|20260610|TR|RICHARD|CANCELACION CXC|48.9800|48.9800|1.0000|CA|F
V0002|20260610|TR|MIA CARS|CANCELACION CXC|65.0000|65.0000|1.0000|CA|F
00004|20260610|TR|916393|CANCELACION CXC|1536.0000|1.7900|858.1000|CA|F
00004|20260610|TR|008657|CANCELACION CXC|77700.0000|100.0000|777.0000|CA|F
E0015|20260610|TR|236430|CANCELACION CXC|330.0000|330.0000|1.0000|CA|F
00003|20260610|TR|009286|CANCELACION CXC|1093.4000|1.4100|775.4600|CA|F
E0007|20260610|TR|HENRY 10|CANCELACION CXC|500.0000|500.0000|1.0000|CA|F
E0007|20260610|DP|0909263|RECP FC 1311 CLAUDIA ADELIO 090926|1311.0000|2.3300|1.0000||F
E0007|20260610|TR|MARIA E|CANCELACION CXC|289.0000|289.0000|1.0000|CA|F
00004|20260610|TR|001206|CANCELACION CXC|55472.8000|71.1200|779.9900|CA|F
00004|20260610|TR|032145|CANCELACION CXC|215000.0000|275.6400|780.0000|CA|F
E0007|20260610|TR|FRANCISC|CANCELACION CXC|175.0000|175.0000|1.0000|CA|F
V0002|20260610|TR|HM 10062|CANCELACION CXC|325.0000|325.0000|1.0000|CA|F
E0020|20260610|TR|PENOV 10|CANCELACION CXC|84.7300|84.7300|1.0000|CA|F
00004|20260610|CH|896505|CANC TASA ESTAMPILL BOMBER SENDAI|-99337.5000|-127.3600|780.0000||F
00004|20260610|ND|896505|Comision Bancaria Doc No.:896505|-298.0100|0.0000|780.0000|DB|F
V0105|20260610|DP|896505|CANC TASA ESTAMPILL BOMBER SENDAI|127.3600|0.2300|1.0000||F
00004|20260610|CH|112439|CANC TAPA Y BUJIAS MOTO DHM|-14100.0000|-17.8500|790.0000||F
00004|20260610|CH|939297|CANC FC 100 COMPRA ZELLE|-74000.0000|-100.0000|740.0000||F
00004|20260610|ND|939297|Comision Bancaria Doc No.:939297|-222.0000|0.0000|740.0000|DB|F
E0007|20260610|DP|939297|RECP FC 100 ZELLE ALEJANDRA 100626|100.0000|0.1800|1.0000||F
00004|20260610|CH|979726|CANC MATERIALES PROF OMAR RIERA|-28634.0000|-35.7900|800.0000||F
00004|20260610|ND|979726|Comision Bancaria Doc No.:979726|-85.9000|0.0000|800.0000|DB|F
00004|20260611|TR|008667|CANCELACION CXC|77700.0000|100.0000|777.0000|CA|F
E0007|20260611|TR|LUIS 100|CANCELACION CXC|315.8100|315.8100|1.0000|CA|F
00004|20260611|TR|141815|CANCELACION CXC|392040.0000|484.0000|810.0000|CA|F
V0019|20260611|TR|YJJ 1106|CANCELACION CXC|162.1600|162.1600|1.0000|CA|F
00004|20260611|CH|119049|CANC FC 2500 COMPRAS|-1925000.0000|-2500.0000|770.0000||F
00004|20260611|ND|119049|Comision Bancaria Doc No.:119049|-5775.0000|0.0000|770.0000|DB|F
00004|20260611|CH|107006|CANC PREST ESPEC REACA|-175106.8400|-227.4100|770.0000||F
00004|20260611|ND|107006|Comision Bancaria Doc No.:107006|-525.3200|0.0000|770.0000|DB|F
00004|20260611|CH|151259|CANC SERVICIO VANS DHM|-120812.7100|-149.1500|810.0000||F
00004|20260611|CH|124313|CANC GASOLINA VANS DHM|-14730.0000|-18.1900|810.0000||F
00004|20260611|DP|714932|REIN PREST ESPEC REACA|175106.8400|227.4100|770.0000||F
00004|20260611|CH|814213|CANC MODIF CIERRE DISPONIBILIDAD|-39500.0000|-47.5900|830.0000||F
00004|20260611|ND|814213|Comision Bancaria Doc No.:814213|-118.5000|0.0000|830.0000|DB|F
00004|20260611|CH|815278|CANC MODIF CIERRE DISPONIBIL TANKO|-39500.0000|-47.5900|830.0000||F
00004|20260611|ND|815278|Comision Bancaria Doc No.:815278|-118.5000|0.0000|830.0000|DB|F
V0108|20260611|DP|815278|CANC MODIF CIERRE DISPONIBIL TANKO|47.5100|0.0800|1.0000||F
00004|20260611|CH|822039|CANC ETIQUETAS VARIAS ALM DHM|-102515.1300|-123.5100|830.0000||F
00004|20260611|ND|822039|Comision Bancaria Doc No.:822039|-307.5000|0.0000|830.0000|DB|F
00007|20260611|CH|253121|CANC CH ENVIOS 2705 AL 0906|-141064.6000|-172.0300|820.0000||F
00007|20260611|ND|253121|Comision Bancaria Doc No.:253121|-423.1900|0.0000|820.0000|DB|F
00007|20260611|CH|253333|COM OTROS BANCOS|-1410.0000|-1.7200|820.0000||F
00007|20260611|TR|253333|TRANSF FONDO AL BANESCO DHM|-470000.0000|-573.1710|820.0000|IN|F
00003|20260611|DP|253333|TRANSF FONDO AL BANESCO DHM|470000.0000|573.1710|820.0000|IN|F
E0020|20260611|TR|110626|PREST ESPEC DHM A TANKO|-780.0000|-780.0000|1.0000|IN|F
V0108|20260611|DP|110626|PREST ESPEC DHM A TANKO|780.0000|780.0000|1.0000|IN|F
00003|20260611|TR|605645|CANCELACION CXP: 605645|-556927.0100|-991.3100|563.2900|CA|F
00004|20260611|CH|955891|CANC REPARAC BOMBA OMAR R|-28877.5000|-35.2200|820.0000||F
00004|20260611|ND|955891|Comision Bancaria Doc No.:955891|-86.6300|0.0000|820.0000|DB|F
00004|20260611|TR|374619|CANCELACION CXC|83200.0000|100.0000|832.0000|CA|F
00004|20260611|TR|498305|CANCELACION CXC|143715.9600|187.8600|765.0200|CA|F
00004|20260611|TR|641061|CANCELACION CXC|33414.8600|42.7300|782.0000|CA|F
00004|20260611|TR|3315805|CANCELACION CXC|64513.8000|81.7100|789.5500|CA|F
E0007|20260611|TR|INVERSIO|CANCELACION CXC|772.8800|772.8800|1.0000|CA|F
E0031|20260611|TR|ESTEBAN|CANCELACION CXC|70.0000|70.0000|1.0000|CA|F
V0002|20260611|TR|CONTINEN|CANCELACION CXC|500.0000|500.0000|1.0000|CA|F
00004|20260611|CH|964176|CANC FAOV REACA|-6641.3300|-8.1000|820.0000||F
00004|20260611|ND|964176|Comision Bancaria Doc No.:964176|-19.9200|0.0000|820.0000|DB|F
V0004|20260611|CH|110626|CANC COMISIONES MAYO 26|-465.1700|-0.8300|1.0000||F
00004|20260612|TR|008693|CANCELACION CXC|83200.0000|100.0000|832.0000|CA|F
E0007|20260612|TR|TATIANA|CANCELACION CXC|294.4300|294.4300|1.0000|CA|F
E0013|20260612|CH|120626|CANC ALQUILER JUNIO 2026|-4500.0000|-7.9900|1.0000||F
V0012|20260612|TR|DFI 1206|CANCELACION CXC|100.0100|100.0100|1.0000|CA|F
E0007|20260612|TR|CARLOS 1|CANCELACION CXC|100.0000|100.0000|1.0000|CA|F
V0107|20260612|TR|120626|RECP ABONO ESPECIAL CENTRAL|-2578.0200|-2578.0200|1.0000|IN|F
E0025|20260612|DP|120626|RECP ABONO ESPECIAL CENTRAL|2578.0200|2578.0200|1.0000|IN|F
E0025|20260612|TR|528256|CANCELACION CXC|291.9600|291.9600|1.0000|CA|F
E0007|20260612|TR|MIGUEL 0|CANCELACION CXC|200.0000|200.0000|1.0000|CA|F
E0007|20260612|TR|JESUS 12|CANCELACION CXC|60.0000|60.0000|1.0000|CA|F
E0031|20260612|TR|ROY 1206|CANCELACION CXC|40.0000|40.0000|1.0000|CA|F
E0025|20260612|CH|058624|CANC ANT UT OR 2026|-3000.0000|-5.3300|1.0000||F
00001|20260612|TR|4290914|TRANSF FONDO AL BNC OMAR|-150000.0000|-187.5000|800.0000|IN|F
00004|20260612|DP|4290914|TRANSF FONDO AL BNC OMAR|150000.0000|187.5000|800.0000|IN|F
00001|20260612|CH|120626|CANC NOM 1RA QNA JUN 26|-132030.7600|-165.0400|800.0000||F
00001|20260612|ND|120626|Comision Bancaria Doc No.:120626|-752.6300|0.0000|800.0000|DB|F
E0003|20260612|TR|120626|REIN SUREKO SENDAI MOTORS|-4.0000|-4.0000|1.0000|IN|F
V0002|20260612|DP|120626|REIN SUREKO SENDAI MOTORS|4.0000|4.0000|1.0000|IN|F
00004|20260612|DP|514946|REIN VIATICO EDUARDO MCBO|16024.0000|20.0300|800.0000||F
00004|20260612|CH|441442|CANC ANT VIATICO VANS CCS|-46615.0000|-58.2700|800.0000||F
00004|20260612|ND|441442|Comision Bancaria Doc No.:441442|-139.8500|0.0000|800.0000|DB|F
00004|20260612|CH|500946|CANC DIF ETIQUETAS ALM DHM|-15943.2200|-19.9300|800.0000||F
00004|20260612|ND|500946|Comision Bancaria Doc No.:500946|-47.8300|0.0000|800.0000|DB|F
00004|20260612|CH|097086|CANC ALQUILER JUNIO 26|-291345.0000|-364.1800|800.0000||F
00004|20260612|ND|097086|Comision Bancaria Doc No.:097086|-874.0400|0.0000|800.0000|DB|F
00004|20260612|DP|207872|REIN COMPRA VARIAS REACA|56596.9700|70.7500|800.0000||F
00004|20260612|CH|150824|CANC GASOLINA MOTO DHM|-2850.0000|-3.5600|800.0000||F
00004|20260612|CH|263260|CANC GASOIL DHM (700 LITROS)|-367094.7000|-458.8700|800.0000||F
00004|20260612|ND|263260|Comision Bancaria Doc No.:263260|-1101.2600|0.0000|800.0000|DB|F
00004|20260612|DP|1182061|RECP PREST ESPEC SENDAI|160000.0000|200.0000|800.0000||F
00007|20260612|TR|897206|CANCELACION CXC|16737.8200|32.9100|508.5900|CA|F
E0007|20260612|TR|JESUS 12|CANCELACION CXC|70.0000|70.0000|1.0000|CA|F
00004|20260612|TR|176598|CANCELACION CXC|20976.8400|36.0000|582.6900|CA|F
00007|20260612|TR|368873|TRANSF FONDO AL BNC|-55000.0000|-68.7500|800.0000|IN|F
00004|20260612|DP|368873|TRANSF FONDO AL BNC|55000.0000|68.7500|800.0000|IN|F
00007|20260612|CH|3688731|COM OTROS BANCOS|-165.0000|-0.2100|800.0000||F
00004|20260612|CH|944206|CANC SEMANA PROF MORO DHM|-114000.0000|-142.5000|800.0000||F
00004|20260612|ND|944206|Comision Bancaria Doc No.:944206|-342.0000|0.0000|800.0000|DB|F
00004|20260612|CH|945238|CANC AYUDANTE VANS DHM 2 DIAS|-45600.0000|0.0000|800.0000||F
00004|20260612|ND|945238|Comision Bancaria Doc No.:945238|-136.8000|0.0000|800.0000|DB|F
00004|20260612|CH|948664|CANC COMSIONES MERCADO LIBRE DHM|-66850.3800|-83.5600|800.0000||F
00004|20260612|ND|948664|Comision Bancaria Doc No.:948664|-200.5500|0.0000|800.0000|DB|F
00004|20260612|CH|952345|CANC LAVADO MOTO DHM|-1165.3800|-1.4600|800.0000||F
00004|20260612|ND|952345|Comision Bancaria Doc No.:952345|-3.5000|0.0000|800.0000|DB|F
00004|20260612|CH|9551691|CANC AGUA POTABLE DHM|-6125.0000|-7.6600|800.0000||F
00004|20260612|ND|9551691|Comision Bancaria Doc No.:9551691|-18.3800|0.0000|800.0000|DB|F
E0003|20260612|CH|1206261|CANC BONO 1RA QNA JUN 26|-420.0000|-0.7500|1.0000||F
E0025|20260612|CH|1206261|CANC BONO 1RA QNA JUN 26|-1300.0000|-2.3100|1.0000||F
E0007|20260612|TR|GESSIKA|CANCELACION CXC|280.0000|280.0000|1.0000|CA|F
E0007|20260615|TR|MAYELA 1|CANCELACION CXC|138.2700|138.2700|1.0000|CA|F
E0007|20260615|TR|JORGE 12|CANCELACION CXC|300.0000|300.0000|1.0000|CA|F
V0004|20260615|TR|INFANTE|CANCELACION CXC|100.0000|100.0000|1.0000|CA|F
V0012|20260615|TR|150626|RECP EFEC DFI|-100.0000|-100.0000|1.0000|IN|F
E0003|20260615|DP|150626|RECP EFEC DFI|100.0000|100.0000|1.0000|IN|F
V0019|20260615|TR|150626|RECP EFEC PEDRO|-752.0000|-752.0000|1.0000|IN|F
E0003|20260615|DP|150626|RECP EFEC PEDRO|752.0000|752.0000|1.0000|IN|F
V0004|20260615|TR|130626|CAMBIO ROBERTO CARLOS LO 130626|-150.0000|-150.0000|1.0000|IN|F
E0007|20260615|DP|130626|CAMBIO ROBERTO CARLOS LO 130626|150.0000|150.0000|1.0000|IN|F
V0002|20260615|TR|150626|RECP EFEC YELITZA|-890.0000|-890.0000|1.0000|IN|F
E0003|20260615|DP|150626|RECP EFEC YELITZA|890.0000|890.0000|1.0000|IN|F
E0007|20260615|TR|FRANCISC|CANCELACION CXC|50.0000|50.0000|1.0000|CA|F
00007|20260615|TR|16000970|Canc.Multiple de CXC:|2450000.0000|0.0000|784.0000|CA|F
00007|20260615|TR|150626|CANCELACION CXC|1794576.0000|2289.0000|784.0000|CA|F
E0020|20260615|TR|MERCADO|CANCELACION CXC|24.0000|24.0000|1.0000|CA|F
V0025|20260615|TR|REY KIA|CANCELACION CXC|262.0800|262.0800|1.0000|CA|F
V0025|20260615|TR|REY KIA|CANCELACION CXC|907.9200|907.9200|1.0000|CA|F
00004|20260615|TR|308667|CANCELACION CXC|171158.0000|227.0000|754.0000|CA|F
00004|20260615|TR|696083|CANCELACION CXC|73892.0000|98.0000|754.0000|CA|F
E0007|20260615|TR|ELIANNY|CANCELACION CXC|50.0000|50.0000|1.0000|CA|F
E0025|20260615|TR|213952|CANCELACION CXC|1006.0000|1006.0000|1.0000|CA|F
00004|20260615|TR|5232962|CANCELACION CXC|10867.5000|14.4900|750.0000|CA|F
00004|20260615|TR|526212|CANCELACION CXC|9487.5000|12.6500|750.0000|CA|F
00003|20260615|TR|5009123|CANCELACION CXC|155735.3600|267.2700|582.6900|CA|F
00004|20260615|TR|7233476|CANCELACION CXC|99953.7200|125.5800|795.9400|CA|F
V0025|20260615|TR|LOS REYE|CANCELACION CXC|342.4800|342.4800|1.0000|CA|F
00007|20260615|TR|879454|CANCELACION CXC|436150.0000|550.0000|793.0000|CA|F
00007|20260615|TR|429967|CANCELACION CXC|237900.0000|300.0000|793.0000|CA|F
00004|20260615|TR|856781|CANCELACION CXC|285548.4900|356.4900|801.0000|CA|F
E0031|20260615|TR|FREDERIC|CANCELACION CXC|140.0000|140.0000|1.0000|CA|F
00007|20260615|TR|564381|CANCELACION CXC|92807.7900|117.0400|792.9600|CA|F
V0025|20260615|TR|170334|RECP EFECT JOSSY|-1512.0000|-1512.0000|1.0000|IN|F
E0030|20260615|DP|170334|RECP EFECT JOSSY|1512.0000|1512.0000|1.0000|IN|F
00007|20260615|TR|896467|CANCELACION CXC|598973.0000|750.0000|798.6300|CA|F
V0002|20260615|CH|1506261|CANC COMISIONES MAYO 26|-347.2300|-0.6200|1.0000||F
E0003|20260615|TR|150626|CAMBIO POR EFECT TANKO|-100.0000|-100.0000|1.0000|IN|F
E0015|20260615|DP|150626|CAMBIO POR EFECT TANKO|100.0000|100.0000|1.0000|IN|F
00004|20260615|CH|191541|CANC GASOLINA VANS DHM|-16750.0000|-20.9400|800.0000||F
00004|20260615|CH|174325|CANC REFRESCO CUMPLE MES|-1838.2500|-2.3000|800.0000||F
00004|20260615|CH|988704|CANC TORTA MES JUNIO|-17211.0000|-21.5100|800.0000||F
00004|20260616|TR|944909|CANCELACION CXC|79500.0000|100.0000|795.0000|CA|F
00003|20260616|TR|120367|CANCELACION CXC|20056.6800|26.4600|758.0000|CA|F
E0031|20260616|TR|MARIA 16|CANCELACION CXC|200.0000|200.0000|1.0000|CA|F
00007|20260616|TR|771522|TRANSF FONDO AL BNC|-300000.0000|-377.3590|795.0000|IN|F
